Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 27.2500, 27.3125, 27.1875
2021/6/1, 14:5:40, 27.2500, 27.3125, 27.2500
2021/6/1, 14:5:45, 27.3125, 27.3750, 27.2500
2021/6/1, 14:5:50, 27.3125, 27.3125, 27.2500
2021/6/1, 14:5:55, 27.3125, 27.3125, 27.3125
2021/6/1, 14:6:0, 27.3125, 27.3750, 27.3125
2021/6/1, 14:6:5, 27.3750, 27.4375, 27.3125
2021/6/1, 14:6:10, 27.3750, 27.4375, 27.3125
2021/6/1, 14:6:15, 27.3750, 27.4375, 27.4375
2021/6/1, 14:6:20, 27.4375, 27.4375, 27.3750
2021/6/1, 14:6:25, 27.4375, 27.4375, 27.4375
2021/6/1, 14:6:30, 27.4375, 27.5000, 27.4375
2021/6/1, 14:6:35, 27.4375, 27.5000, 27.5000
2021/6/1, 14:6:40, 27.5000, 27.5625, 27.5000
2021/6/1, 14:6:45, 27.5000, 27.5625, 27.5000
2021/6/1, 14:6:50, 27.5000, 27.5625, 27.5625
2021/6/1, 14:6:55, 27.5000, 27.5625, 27.5000
2021/6/1, 14:7:0, 27.5625, 27.5625, 27.5625
2021/6/1, 14:7:5, 27.5625, 27.6250, 27.5625
2021/6/1, 14:7:10, 27.5625, 27.6250, 27.5000
2021/6/1, 14:7:15, 27.6250, 27.6875, 27.5625
2021/6/1, 14:7:20, 27.6250, 27.6875, 27.6250
2021/6/1, 14:7:25, 27.6250, 27.6875, 27.6250
2021/6/1, 14:7:30, 27.6875, 27.6875, 27.6250
2021/6/1, 14:7:35, 27.6875, 27.6875, 27.6250
2021/6/1, 14:7:40, 27.6250, 27.7500, 27.6875
2021/6/1, 14:7:45, 27.6875, 27.7500, 27.6875
2021/6/1, 14:7:50, 27.7500, 27.8125, 27.7500
2021/6/1, 14:7:55, 27.7500, 27.8125, 27.7500
2021/6/1, 14:8:0, 27.7500, 27.8125, 27.7500
2021/6/1, 14:8:5, 27.8125, 27.8125, 27.8125
2021/6/1, 14:8:10, 27.7500, 27.8125, 27.8125
2021/6/1, 14:8:15, 27.8125, 27.8750, 27.8125
2021/6/1, 14:8:20, 27.8125, 27.8750, 27.8750
2021/6/1, 14:8:25, 27.8750, 27.8750, 27.8750
2021/6/1, 14:8:30, 27.8750, 27.9375, 27.8750
2021/6/1, 14:8:35, 27.8750, 28.0000, 27.8750
