Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 9.3125, 9.5625, 9.2500
2021/6/1, 14:5:40, 9.3125, 9.5625, 9.2500
2021/6/1, 14:5:45, 9.3125, 9.6250, 9.2500
2021/6/1, 14:5:50, 9.3750, 9.6875, 9.3125
2021/6/1, 14:5:55, 9.3750, 9.6875, 9.2500
2021/6/1, 14:6:0, 9.3750, 9.6875, 9.2500
2021/6/1, 14:6:5, 9.4375, 9.6250, 9.2500
2021/6/1, 14:6:10, 9.4375, 9.6875, 9.3125
2021/6/1, 14:6:15, 9.5000, 9.6875, 9.3750
2021/6/1, 14:6:20, 9.4375, 9.6875, 9.3125
2021/6/1, 14:6:25, 9.4375, 9.6875, 9.3125
2021/6/1, 14:6:30, 9.5000, 9.6875, 9.3125
2021/6/1, 14:6:35, 9.4375, 9.7500, 9.3750
2021/6/1, 14:6:40, 9.5000, 9.7500, 9.3750
2021/6/1, 14:6:45, 9.5000, 9.7500, 9.3750
2021/6/1, 14:6:50, 9.5625, 9.7500, 9.3750
2021/6/1, 14:6:55, 9.5625, 9.7500, 9.4375
2021/6/1, 14:7:0, 9.5625, 9.8125, 9.4375
2021/6/1, 14:7:5, 9.5625, 9.8125, 9.4375
2021/6/1, 14:7:10, 9.6250, 9.8125, 9.4375
2021/6/1, 14:7:15, 9.6250, 9.9375, 9.4375
2021/6/1, 14:7:20, 9.6250, 9.8750, 9.5000
2021/6/1, 14:7:25, 9.6875, 9.9375, 9.5000
2021/6/1, 14:7:30, 9.6875, 9.9375, 9.5000
2021/6/1, 14:7:35, 9.6875, 9.9375, 9.5625
2021/6/1, 14:7:40, 9.7500, 9.9375, 9.5625
2021/6/1, 14:7:45, 9.7500, 9.9375, 9.5625
2021/6/1, 14:7:50, 9.7500, 10.0000, 9.6250
2021/6/1, 14:7:55, 9.7500, 10.0000, 9.6250
2021/6/1, 14:8:0, 9.7500, 10.0000, 9.6875
2021/6/1, 14:8:5, 9.8125, 10.0625, 9.6875
2021/6/1, 14:8:10, 9.8125, 10.0625, 9.6875
2021/6/1, 14:8:15, 9.8750, 10.0625, 9.7500
2021/6/1, 14:8:20, 9.8750, 10.0625, 9.6875
2021/6/1, 14:8:25, 9.9375, 10.1250, 9.8125
2021/6/1, 14:8:30, 9.9375, 10.1250, 9.8125
2021/6/1, 14:8:35, 9.9375, 10.1250, 9.7500
2021/6/1, 14:8:40, 10.0000, 10.1875, 9.8125
2021/6/1, 14:8:45, 10.0000, 10.1875, 9.8125
2021/6/1, 14:8:50, 10.0000, 10.1875, 9.8750
2021/6/1, 14:8:55, 10.0000, 10.2500, 9.8125
2021/6/1, 14:9:0, 10.0000, 10.2500, 9.9375
2021/6/1, 14:9:5, 10.0625, 10.3125, 9.9375
2021/6/1, 14:9:10, 10.1250, 10.3125, 9.9375
2021/6/1, 14:9:15, 10.1250, 10.3125, 9.9375
2021/6/1, 14:9:20, 10.1250, 10.3125, 10.0000
2021/6/1, 14:9:25, 10.1250, 10.3750, 10.0000
2021/6/1, 14:9:30, 10.1250, 10.3750, 10.0000
2021/6/1, 14:9:35, 10.1875, 10.4375, 10.0625
2021/6/1, 14:9:40, 10.1875, 10.4375, 10.0625
2021/6/1, 14:9:45, 10.2500, 10.4375, 10.0625
2021/6/1, 14:9:50, 10.2500, 10.5000, 10.1250
2021/6/1, 14:9:55, 10.2500, 10.4375, 10.1875
2021/6/1, 14:10:0, 10.3125, 10.5000, 10.1875
2021/6/1, 14:10:5, 10.3125, 10.5625, 10.1250
2021/6/1, 14:10:10, 10.3125, 10.5625, 10.1875
2021/6/1, 14:10:15, 10.3750, 10.5625, 10.2500
2021/6/1, 14:10:20, 10.3750, 10.5625, 10.3125
2021/6/1, 14:10:25, 10.3750, 10.6250, 10.2500
2021/6/1, 14:10:30, 10.4375, 10.6250, 10.2500
2021/6/1, 14:10:35, 10.4375, 10.6250, 10.3125
2021/6/1, 14:10:40, 10.4375, 10.6875, 10.3125
2021/6/1, 14:10:45, 10.5000, 10.6875, 10.3125
2021/6/1, 14:10:50, 10.5000, 10.7500, 10.3750
2021/6/1, 14:10:55, 10.5000, 10.7500, 10.3750
2021/6/1, 14:11:0, 10.5000, 10.7500, 10.3750
2021/6/1, 14:11:5, 10.5625, 10.8125, 10.4375
2021/6/1, 14:11:10, 10.5625, 10.8125, 10.5000
2021/6/1, 14:11:15, 10.6250, 10.8125, 10.5000
2021/6/1, 14:11:20, 10.6250, 10.8125, 10.5625
2021/6/1, 14:11:25, 10.6250, 10.8750, 10.5000
2021/6/1, 14:11:30, 10.6875, 10.8750, 10.5625
