Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 9.5000, 9.4375, 9.3125
2021/6/1, 14:5:40, 9.5625, 9.4375, 9.3750
2021/6/1, 14:5:45, 9.5000, 9.4375, 9.3750
2021/6/1, 14:5:50, 9.5625, 9.5000, 9.3750
2021/6/1, 14:5:55, 9.6250, 9.5000, 9.4375
2021/6/1, 14:6:0, 9.6875, 9.5625, 9.4375
2021/6/1, 14:6:5, 9.6875, 9.5625, 9.4375
2021/6/1, 14:6:10, 9.8750, 9.6875, 9.6875
2021/6/1, 14:6:15, 9.8125, 9.6875, 9.7500
2021/6/1, 14:6:20, 9.8125, 9.6875, 9.7500
2021/6/1, 14:6:25, 9.7500, 9.6875, 9.7500
2021/6/1, 14:6:30, 9.8125, 9.6875, 9.7500
2021/6/1, 14:6:35, 9.8125, 9.6875, 9.7500
2021/6/1, 14:6:40, 9.8125, 9.7500, 9.7500
2021/6/1, 14:6:45, 9.8750, 9.8125, 9.8750
2021/6/1, 14:6:50, 9.9375, 9.8750, 10.1250
2021/6/1, 14:6:55, 9.9375, 9.8750, 10.0000
2021/6/1, 14:7:0, 9.9375, 9.9375, 10.0000
2021/6/1, 14:7:5, 9.9375, 9.9375, 9.9375
2021/6/1, 14:7:10, 10.0000, 9.9375, 9.9375
2021/6/1, 14:7:15, 10.0000, 10.0000, 9.9375
2021/6/1, 14:7:20, 10.0000, 10.0625, 10.0000
2021/6/1, 14:7:25, 10.0000, 10.0000, 10.0000
2021/6/1, 14:7:30, 10.0625, 10.0625, 10.0625
2021/6/1, 14:7:35, 10.0625, 10.0625, 10.0625
2021/6/1, 14:7:40, 10.0625, 10.0625, 10.0625
2021/6/1, 14:7:45, 10.0625, 10.1875, 10.0625
2021/6/1, 14:7:50, 10.0625, 10.1875, 10.0625
2021/6/1, 14:7:55, 10.1250, 10.1875, 10.1250
2021/6/1, 14:8:0, 10.1875, 10.1875, 10.1250
2021/6/1, 14:8:5, 10.1875, 10.2500, 10.1875
2021/6/1, 14:8:10, 10.1875, 10.2500, 10.1875
2021/6/1, 14:8:15, 10.1875, 10.3750, 10.1875
2021/6/1, 14:8:20, 10.1875, 10.3750, 10.1875
2021/6/1, 14:8:25, 10.1875, 10.3750, 10.2500
2021/6/1, 14:8:30, 10.2500, 10.4375, 10.2500
2021/6/1, 14:8:35, 10.2500, 10.3750, 10.2500
2021/6/1, 14:8:40, 10.3125, 10.4375, 10.3125
2021/6/1, 14:8:45, 10.3125, 10.4375, 10.3125
2021/6/1, 14:8:50, 10.3750, 10.5000, 10.3125
2021/6/1, 14:8:55, 10.3125, 10.5625, 10.3125
2021/6/1, 14:9:0, 10.3750, 10.5625, 10.3750
2021/6/1, 14:9:5, 10.3750, 10.6250, 10.4375
2021/6/1, 14:9:10, 10.4375, 10.5625, 10.4375
2021/6/1, 14:9:15, 10.4375, 10.6875, 10.4375
2021/6/1, 14:9:20, 10.4375, 10.6250, 10.4375
2021/6/1, 14:9:25, 10.4375, 10.7500, 10.5000
2021/6/1, 14:9:30, 10.5000, 10.7500, 10.5625
2021/6/1, 14:9:35, 10.5000, 10.7500, 10.5000
2021/6/1, 14:9:40, 10.5625, 10.8125, 10.5625
2021/6/1, 14:9:45, 10.5625, 10.8125, 10.5625
2021/6/1, 14:9:50, 10.6250, 10.8750, 10.6250
2021/6/1, 14:9:55, 10.5625, 10.8125, 10.6250
2021/6/1, 14:10:0, 10.6250, 10.8750, 10.6250
2021/6/1, 14:10:5, 10.6250, 10.8750, 10.6875
2021/6/1, 14:10:10, 10.6875, 10.9375, 10.6875
2021/6/1, 14:10:15, 10.6875, 10.9375, 10.7500
2021/6/1, 14:10:20, 10.6875, 10.9375, 10.7500
2021/6/1, 14:10:25, 10.7500, 11.0000, 10.7500
2021/6/1, 14:10:30, 10.8125, 11.0000, 10.8125
2021/6/1, 14:10:35, 10.7500, 11.0625, 10.8125
2021/6/1, 14:10:40, 10.8125, 11.0625, 10.8125
2021/6/1, 14:10:45, 10.8750, 11.1250, 10.8750
2021/6/1, 14:10:50, 10.8750, 11.0625, 10.8750
2021/6/1, 14:10:55, 10.8750, 11.1875, 10.8750
2021/6/1, 14:11:0, 10.9375, 11.1250, 10.9375
2021/6/1, 14:11:5, 10.9375, 11.1875, 10.9375
2021/6/1, 14:11:10, 11.0000, 11.2500, 10.9375
2021/6/1, 14:11:15, 11.0000, 11.2500, 11.0000
2021/6/1, 14:11:20, 11.0000, 11.3125, 11.0625
2021/6/1, 14:11:25, 11.0000, 11.2500, 11.0625
2021/6/1, 14:11:30, 11.0000, 11.3750, 11.0625
2021/6/1, 14:11:35, 11.0000, 11.3125, 11.1250
2021/6/1, 14:11:40, 11.0625, 11.3125, 11.1250
2021/6/1, 14:11:45, 11.1250, 11.4375, 11.1875
2021/6/1, 14:11:50, 11.1875, 11.3750, 11.1250
2021/6/1, 14:11:55, 11.1875, 11.4375, 11.1875
2021/6/1, 14:12:0, 11.1875, 11.5000, 11.1875
2021/6/1, 14:12:5, 11.2500, 11.4375, 11.2500
2021/6/1, 14:12:10, 11.1875, 11.5000, 11.2500
2021/6/1, 14:12:15, 11.2500, 11.5625, 11.3125
2021/6/1, 14:12:20, 11.3125, 11.5625, 11.3125
2021/6/1, 14:12:25, 11.3125, 11.5625, 11.3750
2021/6/1, 14:12:30, 11.3125, 11.6250, 11.3750
2021/6/1, 14:12:35, 11.3125, 11.6250, 11.4375
2021/6/1, 14:12:40, 11.3750, 11.6875, 11.4375
2021/6/1, 14:12:45, 11.3750, 11.6875, 11.5000
2021/6/1, 14:12:50, 11.4375, 11.6875, 11.4375
2021/6/1, 14:12:55, 11.5000, 11.7500, 11.5000
2021/6/1, 14:13:0, 11.4375, 11.8125, 11.5000
2021/6/1, 14:13:5, 11.4375, 11.8125, 11.5000
2021/6/1, 14:13:10, 11.5625, 11.8125, 11.5625
2021/6/1, 14:13:15, 11.5625, 11.8125, 11.6250
2021/6/1, 14:13:20, 11.5625, 11.8750, 11.6250
2021/6/1, 14:13:25, 11.5625, 11.8750, 11.6875
2021/6/1, 14:13:30, 11.6875, 11.9375, 11.6250
2021/6/1, 14:13:35, 11.6250, 12.0000, 11.6875
2021/6/1, 14:13:40, 11.6875, 12.0000, 11.6875
2021/6/1, 14:13:45, 11.6875, 12.0000, 11.7500
2021/6/1, 14:13:50, 11.7500, 12.0000, 11.7500
2021/6/1, 14:13:55, 11.7500, 12.0625, 11.8125
2021/6/1, 14:14:0, 11.7500, 12.0000, 11.8125
2021/6/1, 14:14:5, 11.8125, 12.1250, 11.8750
2021/6/1, 14:14:10, 11.8125, 12.1250, 11.8750
2021/6/1, 14:14:15, 11.8125, 12.1875, 11.8750
2021/6/1, 14:14:20, 11.8750, 12.1875, 11.8750
2021/6/1, 14:14:25, 11.8750, 12.1875, 12.0000
2021/6/1, 14:14:30, 11.8750, 12.1875, 12.0000
2021/6/1, 14:14:35, 11.9375, 12.2500, 12.0000
2021/6/1, 14:14:40, 12.0000, 12.2500, 12.0000
2021/6/1, 14:14:45, 12.0000, 12.2500, 12.0625
2021/6/1, 14:14:50, 12.0000, 12.3125, 12.0625
2021/6/1, 14:14:55, 12.0625, 12.3125, 12.0625
2021/6/1, 14:15:0, 12.0625, 12.3750, 12.0625
2021/6/1, 14:15:5, 12.1250, 12.3750, 12.1250
2021/6/1, 14:15:10, 12.1250, 12.4375, 12.1250
2021/6/1, 14:15:15, 12.1875, 12.4375, 12.1875
2021/6/1, 14:15:20, 12.1875, 12.5000, 12.1875
2021/6/1, 14:15:25, 12.1875, 12.5000, 12.1875
2021/6/1, 14:15:30, 12.1875, 12.5000, 12.2500
2021/6/1, 14:15:35, 12.2500, 12.5000, 12.2500
2021/6/1, 14:15:40, 12.2500, 12.5625, 12.2500
2021/6/1, 14:15:45, 12.2500, 12.5625, 12.3125
2021/6/1, 14:15:50, 12.3125, 12.6250, 12.3125
2021/6/1, 14:15:55, 12.3125, 12.6875, 12.3750
2021/6/1, 14:16:0, 12.3750, 12.6875, 12.3750
2021/6/1, 14:16:5, 12.3750, 12.6875, 12.4375
2021/6/1, 14:16:10, 12.4375, 12.6875, 12.5000
2021/6/1, 14:16:15, 12.4375, 12.7500, 12.5000
2021/6/1, 14:16:20, 12.4375, 12.7500, 12.5000
2021/6/1, 14:16:25, 12.5000, 12.7500, 12.5000
2021/6/1, 14:16:30, 12.5000, 12.8125, 12.5625
2021/6/1, 14:16:35, 12.5625, 12.8125, 12.5625
2021/6/1, 14:16:40, 12.6250, 12.8750, 12.6250
2021/6/1, 14:16:45, 12.6250, 12.8750, 12.6250
2021/6/1, 14:16:50, 12.6250, 12.9375, 12.6250
2021/6/1, 14:16:55, 12.6250, 12.9375, 12.6875
2021/6/1, 14:17:0, 12.6875, 12.9375, 12.6875
2021/6/1, 14:17:5, 12.6875, 13.0000, 12.6875
2021/6/1, 14:17:10, 12.6875, 13.0000, 12.7500
2021/6/1, 14:17:15, 12.7500, 13.0000, 12.7500
2021/6/1, 14:17:20, 12.7500, 13.0625, 12.8125
2021/6/1, 14:17:25, 12.8125, 13.0625, 12.8750
2021/6/1, 14:17:30, 12.8125, 13.1250, 12.8750
2021/6/1, 14:17:35, 12.8125, 13.0625, 12.8125
2021/6/1, 14:17:40, 12.8750, 13.1250, 12.9375
2021/6/1, 14:17:45, 12.8750, 13.1875, 12.9375
2021/6/1, 14:17:50, 12.8750, 13.1250, 12.9375
2021/6/1, 14:17:55, 12.9375, 13.2500, 12.9375
2021/6/1, 14:18:0, 12.9375, 13.1875, 13.0000
2021/6/1, 14:18:5, 13.0000, 13.3125, 13.0000
2021/6/1, 14:18:10, 13.0625, 13.3125, 13.0000
2021/6/1, 14:18:15, 13.0000, 13.3125, 13.0625
2021/6/1, 14:18:20, 13.0625, 13.3125, 13.0625
2021/6/1, 14:18:25, 13.0625, 13.3750, 13.1250
2021/6/1, 14:18:30, 13.1250, 13.3750, 13.1250
2021/6/1, 14:18:35, 13.1250, 13.3750, 13.1250
2021/6/1, 14:18:40, 13.1875, 13.4375, 13.1875
2021/6/1, 14:18:45, 13.1875, 13.5000, 13.2500
2021/6/1, 14:18:50, 13.1875, 13.5000, 13.2500
2021/6/1, 14:18:55, 13.2500, 13.4375, 13.2500
2021/6/1, 14:19:0, 13.2500, 13.5625, 13.3125
2021/6/1, 14:19:5, 13.2500, 13.5625, 13.3125
2021/6/1, 14:19:10, 13.3125, 13.5625, 13.3750
2021/6/1, 14:19:15, 13.3750, 13.6250, 13.3750
2021/6/1, 14:19:20, 13.3125, 13.6250, 13.3750
2021/6/1, 14:19:25, 13.4375, 13.6250, 13.4375
2021/6/1, 14:19:30, 13.3750, 13.6875, 13.4375
2021/6/1, 14:19:35, 13.3750, 13.6875, 13.4375
2021/6/1, 14:19:40, 13.4375, 13.7500, 13.5000
2021/6/1, 14:19:45, 13.4375, 13.7500, 13.5625
2021/6/1, 14:19:50, 13.5000, 13.7500, 13.5000
2021/6/1, 14:19:55, 13.5000, 13.8125, 13.5625
2021/6/1, 14:20:0, 13.5625, 13.8125, 13.6250
2021/6/1, 14:20:5, 13.5625, 13.8125, 13.5625
2021/6/1, 14:20:10, 13.6250, 13.8750, 13.6250
