Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 11.0000, 10.8125, 10.9375
2021/6/1, 14:5:40, 11.0625, 10.8125, 10.8750
2021/6/1, 14:5:45, 11.0625, 10.8750, 10.9375
2021/6/1, 14:5:50, 11.0625, 10.8750, 11.0000
2021/6/1, 14:5:55, 11.1250, 10.8750, 11.0000
2021/6/1, 14:6:0, 11.1250, 10.8750, 11.0000
2021/6/1, 14:6:5, 11.1875, 10.9375, 11.0625
2021/6/1, 14:6:10, 11.1875, 11.0000, 11.0625
2021/6/1, 14:6:15, 11.2500, 11.0000, 11.0625
2021/6/1, 14:6:20, 11.2500, 11.0000, 11.1875
2021/6/1, 14:6:25, 11.2500, 11.0625, 11.1250
2021/6/1, 14:6:30, 11.2500, 11.0625, 11.1875
2021/6/1, 14:6:35, 11.3125, 11.1250, 11.1875
2021/6/1, 14:6:40, 11.3125, 11.1250, 11.1875
2021/6/1, 14:6:45, 11.3750, 11.1875, 11.2500
2021/6/1, 14:6:50, 11.4375, 11.1875, 11.3125
2021/6/1, 14:6:55, 11.3750, 11.2500, 11.3125
2021/6/1, 14:7:0, 11.4375, 11.2500, 11.3750
2021/6/1, 14:7:5, 11.4375, 11.2500, 11.3750
2021/6/1, 14:7:10, 11.4375, 11.3125, 11.3750
2021/6/1, 14:7:15, 11.5000, 11.3125, 11.3750
2021/6/1, 14:7:20, 11.5000, 11.3750, 11.4375
2021/6/1, 14:7:25, 11.5625, 11.3750, 11.4375
2021/6/1, 14:7:30, 11.5625, 11.3750, 11.4375
2021/6/1, 14:7:35, 11.6250, 11.4375, 11.5000
2021/6/1, 14:7:40, 11.6875, 11.4375, 11.5625
2021/6/1, 14:7:45, 11.6875, 11.4375, 11.5625
2021/6/1, 14:7:50, 11.6875, 11.5000, 11.5625
2021/6/1, 14:7:55, 11.6875, 11.5000, 11.5625
2021/6/1, 14:8:0, 11.7500, 11.5625, 11.6250
2021/6/1, 14:8:5, 11.7500, 11.5625, 11.6250
2021/6/1, 14:8:10, 11.8125, 11.6250, 11.6875
2021/6/1, 14:8:15, 11.8750, 11.6250, 11.6875
2021/6/1, 14:8:20, 11.8125, 11.6250, 11.6875
2021/6/1, 14:8:25, 11.8750, 11.6875, 11.8125
2021/6/1, 14:8:30, 11.9375, 11.7500, 11.8125
2021/6/1, 14:8:35, 11.8750, 11.7500, 11.8125
2021/6/1, 14:8:40, 11.9375, 11.7500, 11.8125
2021/6/1, 14:8:45, 12.0000, 11.7500, 11.8125
2021/6/1, 14:8:50, 12.0625, 11.8750, 11.8750
2021/6/1, 14:8:55, 12.0000, 11.8125, 11.9375
2021/6/1, 14:9:0, 12.0000, 11.8125, 11.9375
2021/6/1, 14:9:5, 12.0000, 11.8750, 11.9375
2021/6/1, 14:9:10, 12.1250, 11.8750, 12.0000
2021/6/1, 14:9:15, 12.1250, 11.9375, 12.0000
2021/6/1, 14:9:20, 12.1250, 11.9375, 12.0625
2021/6/1, 14:9:25, 12.1875, 12.0000, 12.1250
2021/6/1, 14:9:30, 12.2500, 12.0000, 12.0625
2021/6/1, 14:9:35, 12.1875, 12.0000, 12.0625
2021/6/1, 14:9:40, 12.2500, 12.0000, 12.1250
2021/6/1, 14:9:45, 12.3125, 12.0000, 12.1250
2021/6/1, 14:9:50, 12.2500, 12.0625, 12.1875
2021/6/1, 14:9:55, 12.3750, 12.1250, 12.1875
2021/6/1, 14:10:0, 12.3750, 12.1250, 12.2500
2021/6/1, 14:10:5, 12.3750, 12.1875, 12.2500
2021/6/1, 14:10:10, 12.3750, 12.1875, 12.2500
2021/6/1, 14:10:15, 12.4375, 12.2500, 12.3125
2021/6/1, 14:10:20, 12.4375, 12.2500, 12.3125
2021/6/1, 14:10:25, 12.4375, 12.2500, 12.3125
2021/6/1, 14:10:30, 12.5000, 12.3125, 12.3750
2021/6/1, 14:10:35, 12.5625, 12.3125, 12.3750
2021/6/1, 14:10:40, 12.5625, 12.3750, 12.4375
2021/6/1, 14:10:45, 12.5625, 12.3750, 12.4375
2021/6/1, 14:10:50, 12.5625, 12.4375, 12.5000
2021/6/1, 14:10:55, 12.6250, 12.3750, 12.5000
2021/6/1, 14:11:0, 12.6250, 12.4375, 12.5625
2021/6/1, 14:11:5, 12.6875, 12.5000, 12.5625
2021/6/1, 14:11:10, 12.6875, 12.5000, 12.5625
2021/6/1, 14:11:15, 12.6875, 12.5000, 12.5625
2021/6/1, 14:11:20, 12.7500, 12.5625, 12.6250
2021/6/1, 14:11:25, 12.7500, 12.5625, 12.6250
2021/6/1, 14:11:30, 12.8125, 12.6250, 12.6250
2021/6/1, 14:11:35, 12.8125, 12.6875, 12.6875
