Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 8.1250, 8.0000, 8.0625
2021/6/1, 14:5:40, 8.1875, 8.0000, 8.0625
2021/6/1, 14:5:45, 8.1250, 8.0000, 8.0625
2021/6/1, 14:5:50, 8.1875, 8.0625, 8.0625
2021/6/1, 14:5:55, 8.2500, 8.0625, 8.0625
2021/6/1, 14:6:0, 8.1875, 8.1250, 8.1250
2021/6/1, 14:6:5, 8.2500, 8.1250, 8.1250
2021/6/1, 14:6:10, 8.2500, 8.1250, 8.1875
2021/6/1, 14:6:15, 8.2500, 8.1875, 8.1875
2021/6/1, 14:6:20, 8.3750, 8.1250, 8.1875
2021/6/1, 14:6:25, 8.3125, 8.1875, 8.2500
2021/6/1, 14:6:30, 8.3750, 8.2500, 8.2500
2021/6/1, 14:6:35, 8.3750, 8.1875, 8.2500
2021/6/1, 14:6:40, 8.3750, 8.2500, 8.2500
2021/6/1, 14:6:45, 8.3750, 8.2500, 8.3125
2021/6/1, 14:6:50, 8.4375, 8.2500, 8.3750
2021/6/1, 14:6:55, 8.5000, 8.3125, 8.3750
2021/6/1, 14:7:0, 8.5000, 8.3125, 8.3750
2021/6/1, 14:7:5, 8.5000, 8.3125, 8.3750
2021/6/1, 14:7:10, 8.5000, 8.3750, 8.4375
2021/6/1, 14:7:15, 8.5625, 8.3750, 8.4375
2021/6/1, 14:7:20, 8.5625, 8.4375, 8.5000
2021/6/1, 14:7:25, 8.5625, 8.4375, 8.5000
2021/6/1, 14:7:30, 8.5625, 8.4375, 8.5000
2021/6/1, 14:7:35, 8.6250, 8.5000, 8.5000
2021/6/1, 14:7:40, 8.6875, 8.5000, 8.5625
2021/6/1, 14:7:45, 8.6875, 8.5000, 8.5625
2021/6/1, 14:7:50, 8.6875, 8.5625, 8.6250
2021/6/1, 14:7:55, 8.7500, 8.6250, 8.6250
2021/6/1, 14:8:0, 8.8125, 8.6250, 8.6875
2021/6/1, 14:8:5, 8.7500, 8.6250, 8.7500
2021/6/1, 14:8:10, 8.8125, 8.6875, 8.6875
2021/6/1, 14:8:15, 8.8125, 8.6875, 8.7500
2021/6/1, 14:8:20, 8.8750, 8.6875, 8.7500
2021/6/1, 14:8:25, 8.8750, 8.7500, 8.7500
2021/6/1, 14:8:30, 8.8750, 8.6875, 8.8125
