"collection_date","collection_temp","exp_date","days_in_lab","run","experiment","replicate","species","tube","rank","size","fecundity","dev_eggs","pathogen","lipids","time","ramp_rate","ctmax","warming_tol"
2024-05-12,10,2024-05-12,0,131,1,1,"leptodiaptomus_minutus",4,4,0.662,10,"no","no","no",30.0333333333333,0.287412587412577,29.6979166666667,19.6979166666667
2024-05-12,10,2024-05-12,0,131,1,1,"leptodiaptomus_minutus",5,6,0.694,4,"no","no","yes",28.6166666666667,0.289160839160823,29.2559523809524,19.2559523809524
2024-05-12,10,2024-05-12,0,131,1,1,"leptodiaptomus_minutus",6,3,0.65,11,"no","no","no",33.4,0.273251748251741,30.6666666666667,20.6666666666667
2024-05-12,10,2024-05-12,0,131,1,1,"leptodiaptomus_minutus",7,10,0.653,NA,"yes","no","yes",25.2666666666667,0.299300699300688,28.2291666666667,18.2291666666667
2024-05-12,10,2024-05-12,0,131,1,1,"leptodiaptomus_sicilis_male",8,9,0.766,NA,"no","no","yes",25.6333333333333,0.299300699300688,28.3479166666667,18.3479166666667
2024-05-12,10,2024-05-12,0,131,1,1,"skistodiaptomus_oregonensis",9,1,0.956,NA,"no","no","no",36.25,0.276573426573424,31.5,21.5
2024-05-12,10,2024-05-12,0,131,1,1,"leptodiaptomus_minutus",10,8,0.659,5,"no","no","yes",27.6333333333333,0.287587412587396,28.9398148148148,18.9398148148148
2024-05-12,10,2024-05-13,1,132,1,1,"leptodiaptomus_minutus",1,8,0.68,NA,"no","no","yes",37.0833333333333,0.345279720279713,29.825,19.825
2024-05-12,10,2024-05-13,1,132,1,1,"senecella_calanoides_juvenile",2,10,1.406,NA,"no","no","yes",20.3333333333333,0.390559440559435,23.6736111111111,13.6736111111111
2024-05-12,10,2024-05-13,1,132,1,1,"senecella_calanoides_juvenile",3,9,1.074,NA,"no","no","yes",20.8333333333333,0.390559440559435,23.8825757575758,13.8825757575758
2024-05-12,10,2024-05-13,1,132,1,1,"skistodiaptomus_oregonensis",4,3,0.973,NA,"yes","no","no",43.15,0.334265734265724,31.921875,21.921875
2024-05-12,10,2024-05-13,1,132,1,1,"leptodiaptomus_minutus",5,6,0.692,NA,"yes","no","no",38.0166666666667,0.339510489510481,30.1696428571429,20.1696428571429
2024-05-12,10,2024-05-13,1,132,1,1,"skistodiaptomus_oregonensis",6,1,1.058,NA,"no","no","no",55.0833333333333,0.302972027972025,35.625,25.625
2024-05-12,10,2024-05-13,1,132,1,1,"skistodiaptomus_oregonensis",7,2,0.994,NA,"yes","no","no",43.5,0.334265734265724,32.0833333333333,22.0833333333333
2024-05-12,10,2024-05-13,1,132,1,1,"skistodiaptomus_oregonensis",8,7,1.068,24,"no","cloudy","no",37.5833333333333,0.345279720279713,30.0130208333333,20.0130208333333
2024-05-12,10,2024-05-13,1,132,1,1,"leptodiaptomus_sicilis",9,5,1.02,9,"yes","no","yes",38.25,0.339510489510481,30.2847222222222,20.2847222222222
2024-05-12,10,2024-05-13,1,132,1,1,"leptodiaptomus_minutus",10,4,0.618,NA,"yes","no","no",41.4,0.340909090909083,31.3416666666667,21.3416666666667
2024-05-16,12.5,2024-05-16,0,133,1,1,"leptodiaptomus_minutus_juvenile",1,10,0.636,NA,"no","no","no",34.9833333333333,0.307342657342654,28.6475694444444,16.1475694444444
2024-05-16,12.5,2024-05-16,0,133,1,1,"skistodiaptomus_oregonensis",2,2,0.917,10,"yes","no","yes",58.2333333333333,0.2548951048951,35.2916666666667,22.7916666666667
2024-05-16,12.5,2024-05-16,0,133,1,1,"epischura_lacustris_juvenile",3,7,0.779,NA,"no","no","no",38.4833333333333,0.292832167832165,29.7314814814815,17.2314814814815
2024-05-16,12.5,2024-05-16,0,133,1,1,"epischura_lacustris_juvenile",4,9,0.735,NA,"no","no","no",37.1166666666667,0.290559440559437,29.2958333333333,16.7958333333333
2024-05-16,12.5,2024-05-16,0,133,1,1,"leptodiaptomus_minutus",5,8,0.647,9,"no","no","yes",37.6833333333333,0.290559440559437,29.474537037037,16.974537037037
2024-05-16,12.5,2024-05-16,0,133,1,1,"skistodiaptomus_oregonensis",6,3,0.935,19,"no","no","no",43.6166666666667,0.285664335664329,31.3055555555556,18.8055555555556
2024-05-16,12.5,2024-05-16,0,133,1,1,"epischura_lacustris_juvenile",7,5,0.788,NA,"no","no","yes",42.35,0.283391608391604,30.875,18.375
