"collection_date","collection_temp","exp_date","days_in_lab","run","experiment","replicate","species","tube","rank","size","fecundity","time","ramp_rate","ctmax","warming_tol"
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus",1,10,0.698,NA,20.2833333333333,0.213111888111878,32.6892361111111,9.68923611111111
2023-08-01,23,2023-08-01,0,23,1,1,"skistodiaptomus_oregonensis",2,1,0.943,NA,52.2166666666667,0.170104895104878,38.6041666666667,15.6041666666667
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus",3,2,0.757,NA,28.8333333333333,0.190384615384602,34.4791666666667,11.4791666666667
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus",4,6,0.704,7,22.8666666666667,0.2097902097902,33.2589285714286,10.2589285714286
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus_male",5,5,0.834,NA,26.2,0.20122377622376,33.9201388888889,10.9201388888889
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus",6,9,0.669,1,20.8333333333333,0.213111888111878,32.8181818181818,9.81818181818182
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus",7,8,0.734,10,21.3166666666667,0.211013986013976,32.9333333333333,9.93333333333333
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus",8,3,0.705,13,28.0666666666667,0.190384615384602,34.3125,11.3125
2023-08-01,23,2023-08-01,0,23,1,1,"epischura_lacustris",9,4,1.032,NA,27.0333333333333,0.198951048951034,34.0833333333333,11.0833333333333
2023-08-01,23,2023-08-01,0,23,1,1,"leptodiaptomus_minutus",10,7,0.67,9,22.05,0.2097902097902,33.0885416666667,10.0885416666667
